address,balance,lock,balance_lock,is_EVM_contract,display_address,evm_account,registrar_info,count_extrinsic,nft_amount,extra,first_block_time
b68955518a5a295eda441f5daca9a3351e811bf2c53a94760ffa9228ae8a864d,100000000000000000,25000000000000000,25000000000000000,False,5GC3NLVj7L18xFzjQmWfMq2Jw8w4qonHnWQRL93MB66pND5a,,,0,0,,
2e4ed04998f6c15214bf841a3218119df0ffc424cddb7f059c860cf4709c6f77,100000000000000000,25000000000000000,25000000000000000,False,5D7RUMPEfkgYVeUPv4yVqxT5XVfd2bPUwLTrDAKVa28aQ82N,,,0,0,,
9e8b2f0b915f5388e34b575674b4565a6ee2b75e97a8051de64ebbc2d708951b,100000000000000000,25000000000000000,25000000000000000,False,5FeamZhxdSQGtnggprCSXzUdnhwsRtXwCAxK2dWgd8YXqEQK,,,0,0,,
5406417315d526c5c42bf478c792a789ad68b6d39a3fd906e7386db3808bb651,100000000000000000,25000000000000000,25000000000000000,False,5DxsjkCQCfeZNpzbPXTsZsqfQo5cvzU5kNbWt45Vuy8SvTnF,,,0,0,,
fcb1d639db21d9631bbe1b1ee7a5bc6f147951dff2d23d337a6d1634554eff79,100000000000000000,25000000000000000,25000000000000000,False,5Hn2kcFqCwhiy8QCiVvQZ7i7nTB2dcftW6nsmmZ3jxHvZAXa,,,0,0,,
0ce62e8d80a6bd88005a7993ecdf963f9f9b8fa5872c09c2ecb70464c6492a18,100000000000000000,25000000000000000,25000000000000000,False,5CMcowKeJPFxP8ZKAsNYdtAkHkMPGduf9DT2ELGHBMmSKPim,,,0,0,,
66a5ff9ffe7bdc3cacae33875a0316257cdcce6649242cbbd81521af8bc2343d,100000000000000000,25000000000000000,25000000000000000,False,5EPJ43SMnyVKcECEvUXDj8hzoE9tczt5zL1RPH9zGbM7KxDs,,,0,0,,
266d7762eac5ffde44e1feaf062350e65e2d44c8b2f78903e8b6dcd2a635d161,100000000000000000,25000000000000000,25000000000000000,False,5Cw6CGVnkr3vFf7ADmpWKYZ5KcUGdxU2hSxwXN6aDhXK5NzX,,,0,0,,
eeb808b18aa84459ca04177bf515a84628d61d8d0a570476bed25fdc553c5506,100000000000000000,25000000000000000,25000000000000000,False,5HThvVyxtgq83dJ3MeKWZpbXRyfP3A27nzL3TTMSQ2VGfpee,,,0,0,,
702ee88b0e85691fb5caf7e4c6335e00727e8ab29ee1dc27e22176d794edc83f,100000000000000000,25000000000000000,25000000000000000,False,5Ebo9wVAYZu5hfZ7YaHCjPMUkDrqbzbYB9w8zsg28rSa3noA,,,0,0,,
1c8a8d4b664b0856a5f840e365e31b29569aca9e5be2b3b9713f7ba0a7383418,100000000000000000,25000000000000000,25000000000000000,False,5Ci8MdMuMQRedx745PA8coCCUvhZ4u6uNUkR4Btd99ejJCZf,,,0,0,,
f63560f921f0b584a951fa894f061cc98140e7c5e686fa22429a246f01b35a56,100000000000000000,25000000000000000,25000000000000000,False,5HdXVamebSjVZ9ywzV2YQkGEGr3Tk7zCWKxpsXHUDYLyftXq,,,0,0,,
c86b1826ee47c96edf27b4175d3b05b9d3870889699af6a4fb2247699282f565,100000000000000000,25000000000000000,25000000000000000,False,5GbVFKjuKiRr2Dh67XbywDNxSmwoHfHFmwPkMqpWEpaY94Hc,,,0,0,,
644173bd162d5feae05ea89d868d2cf8de02fe2838cef8fd6e685a2a1acc832f,100000000000000000,25000000000000000,25000000000000000,False,5ELA67YBqFjDo4btZ7uXQcfMFKnqW4M85moR3KfjF984Kgav,,,0,0,,
56f93a781921322a50f76cc77466e9c3352d18bdff0558936b3ea6d9fc18d356,100000000000000000,25000000000000000,25000000000000000,False,5E2k1d5oZmim8ZUqYhhrzrhGTKUWid1Ugisg34hWEogWqHC3,,,0,0,,
e627f444a6e59386db335c21f4976c95cfb14cc18f63f1d98bcd1bd23a26b826,100000000000000000,25000000000000000,25000000000000000,False,5HGUjqy6PkwYxkZPyd6uEpqEHFmjTLCHLTST6HgrjBFejE7S,,,0,0,,
527aa1ca00e40ebcc1ecf9c27355201e2b5ec0823cacf52a8425fb0808ffcc71,100000000000000000,25000000000000000,25000000000000000,False,5DvrDJqeDXN6fck7QeyntXErAtBXYep11MPyW4HzFyUvEBkw,,,0,0,,
2e1bf3ab09454acafaf9cc30c6d7110bc5aad7339292d685b489b37c6c127c1f,100000000000000000,25000000000000000,25000000000000000,False,5D7AN2Ln9VjkNMsy7K8UzNiJFkg2osNtrf4yXkUPLrppqP33,,,0,0,,
70af972a652b97a2e37d4fe38be0f68869891bb719d0c6568525f7cf05bbcd04,100000000000000000,25000000000000000,25000000000000000,False,5EcTP5gTumK3ku5YpaJ7c9dewKfjRHGRxKvvSBVToUyNDNH9,,,0,0,,
1a05c7860b693eab41f2209a507efdb0dbb2c6de1e61f66c7fc9134fd86ce669,100000000000000000,25000000000000000,25000000000000000,False,5CeppTNMvKgMXzEtk6e4fhPjXfJRWCvgyr7veaqxBQKAUTdS,,,0,0,,
3c12ac4a10ef683be9e4732df6594ba737c27a465419e59111ddbd5754e57027,100000000000000000,25000000000000000,25000000000000000,False,5DRUH334bzs9XP6RijxDqz2Q6jwZSfouQzY15gYaR9qjXmRX,,,0,0,,
2c58f8f1b6660d7c2682029f93a000f09dd597978044936a42c5d0372e36af37,100000000000000000,25000000000000000,25000000000000000,False,5D4rPq6Atx28pqKky38Xb6icHTAQYXSRX444gCh7YcvtsohZ,,,0,0,,
38ff494cb54e7db8ae36ed34843ed0ca063ae8fb741a50c99d706ff81b5f113d,100000000000000000,25000000000000000,25000000000000000,False,5DMSNgMMVhs5Rm7gB1444d2V7oXCGt2YCEgoSq6DM57S4BZm,,,0,0,,
163323ff68e9ae887179a3bd799b9fdecc2aa880d9cb5cb090077d6499afbf56,100000000000000000,25000000000000000,25000000000000000,False,5CZp6uGMx3r3NxKL7AosM98H5myXL33bD5wgcAdnHSDoJqwG,,,0,0,,
30a17aa8bb98a3bf8256332af5af991be957f02a17db6af19ad504cb8898e961,100000000000000000,25000000000000000,25000000000000000,False,5DAU8CaqRAeXCGryxEREq2tj3Dsa3cLKDtJdB6XiSXBHvKdr,,,0,0,,
a6ad6eedcdaddefd389a37185997be6ca38d52a5502fb003b61b25cda594c575,100000000000000000,25000000000000000,25000000000000000,False,5FqFKtXNeAmeBdWBRAnsH4s2ugSXWiD34Zpqzkw5Yw18YdUW,,,0,0,,
827b3bad0c4069bd0a54287adceff63a8c15ad9019db452887260987f0d24928,100000000000000000,25000000000000000,25000000000000000,False,5F1ngyb5jrqFAiWZau2zHPj5FmDQZH7ZFd5QoM85UcAixqTy,,,0,0,,
f8670250f21c27832152ddf04a19e5bb2d1433f149a5d4e210986b39a834f16f,100000000000000000,25000000000000000,25000000000000000,False,5HgQLFGsZ3iXT4PRRwo4AqaTHZjssyyScAScJFnb3AUub4Jd,,,0,0,,
7047708a36b2bcbca4466c37ca60b921aeaa23319636f19372ab8253f08ebe4c,100000000000000000,25000000000000000,25000000000000000,False,5EbvSbxm8e7rhkDgavUjmZLNwiUiLWsBhvfnXK7gbb35L4bP,,,0,0,,
fe4800a04374cac40de9bc2aba03986eb7b137a462bcaffc2c9d1eb2c4405106,100000000000000000,25000000000000000,25000000000000000,False,5Hp7QgMzvZkDbnfmqUxKrAsuK98C261ESoCa7dhQiQzbHLTC,,,0,0,,
84fe8d046c25b52c3119efdd87056f957c82eb90416ac3bf37f0d31ae15e2f57,100000000000000000,25000000000000000,25000000000000000,False,5F55o5mhBiZKCyBgXLn4DtxBn1XvqX5jKz2u5TrRYcJ3cTVp,,,0,0,,
303d51a4f921bfe7522e0cf889a7dfbbd6a4017786dc2a5e9d8dff25dd665f57,100000000000000000,25000000000000000,25000000000000000,False,5D9xNUojRZvF2ENKK3VWwJtQ443ESP4oPPexj8wnscn3K5kC,,,0,0,,
ce1d34227aa3bd1b439b34b5acd00c90913284a28d67f0225e37341216b15806,100000000000000000,25000000000000000,25000000000000000,False,5GixPxmkmCLaGNSKhqgwS3aoXAicDVVXHWxoF9Z3ReDF8qaH,,,0,0,,
c8f2fb588ac941832952ac92a974cd2fdc44880d51772c1e032cf204aa439820,100000000000000000,25000000000000000,25000000000000000,False,5GcBccNMvH8HetHiNHjCw8ruxEKYRj65WobTpYZs3ASmmcVN,,,0,0,,
eed16623a367581160ec6076e8978a845bf080f52e07e963249541e8594c8438,100000000000000000,25000000000000000,25000000000000000,False,5HTqTXg44sJmqfnBtbHjHqGKvge66hFaUoitjsq22rX1bgP3,,,0,0,,
2c451e62fd3981c485c1c895c900a6c20a90392a8e90bf3e31c146755fb40931,100000000000000000,25000000000000000,25000000000000000,False,5D4kVkv2UHAtxpJpKt3gm5b2AAthzGVYYHFkNtD7WHx82vja,,,0,0,,
e854d78c84226546ce8c9903f048bc382a4111a283db1a6c960eec7b528a486e,100000000000000000,25000000000000000,25000000000000000,False,5HKLAoHGRkqvDWNGEaXPG7N4nhskwrM7Gy1fmr2rDSb3xf36,,,0,0,,
04842294ec07a6d3ba7256fe14978da9bdd3e0ee62abbdd133486abac53ffe07,100000000000000000,25000000000000000,25000000000000000,False,5CAdJQswwWgrCnHmz4j7d7B21byUbxZMYPYfvjS3DkkUNPhS,,,0,0,,
64e64138afeffa2e18722347520fd93658adbfe1445638d41e97ff1419d3d31a,100000000000000000,25000000000000000,25000000000000000,False,5EM13bbrv9hPE3mtFqusSfXcL4xh8NSozjBeLQrJQZyMUyqk,,,0,0,,
ea7e7e2a664ffd3e35a7c1814a88c1a320d0107c9cba735c16f5f1b86801635d,100000000000000000,25000000000000000,25000000000000000,False,5HNAdyqXwX22HBvmaoVD6V2rWvYkfddrVWQ5Qi2dXmG2smpW,,,0,0,,
e60c979d99004d9a8b8be6f1ce458335b288065b4665e5b5cf0a5edb7083953c,100000000000000000,25000000000000000,25000000000000000,False,5HGLcQjqPFVr8WhxNfWog6v1PNmeBya8HfBK1bpAn6f7Mo5A,,,0,0,,
3ac608a3630b9e0f62e8bb037e6f55ac5d77d20701c6860dff6d64324fd6b602,100000000000000000,25000000000000000,25000000000000000,False,5DPmTo49YUoS82VSUcVeXGsPkCttKUjRdheMA7D1MHrGbJEk,,,0,0,,
f0112efdd20ea57aa6414c50cb8bc6073e0b7db39737cc33d9055e4abbe43252,100000000000000000,25000000000000000,25000000000000000,False,5HVUTHknTyPn76BETQGSuPfbjdoXZoCmZjGnSZxnzZKvrcqe,,,0,0,,
5a1b986c30eedb4db37872ea15bfc2cb1512a7e8085ca9befb88a2881143f10e,100000000000000000,25000000000000000,25000000000000000,False,5E6rN5rqdw5QYmoxvxHw2SHPq8HZpGXnPkugvdopAo2i7C7Y,,,0,0,,
ba9941857c9b65a726ac86203cca86eb231d1af8034f05a2ba5585d7a518b054,100000000000000000,25000000000000000,25000000000000000,False,5GHNHncy1GTdo3G2S52XDSza9KhxCbZ8Zx7xgC8hXar4Jwre,,,0,0,,
a430aa40da010249501545e9ce8b15b290d151f39475291b79101071c7d1c955,100000000000000000,25000000000000000,25000000000000000,False,5FmzAdLnbemoTjNowsruCkuPcstFzGUsuAbYWKBYpmDnrJq3,,,0,0,,
0c176ee07faa8b177d2af31948247b51053bf0ca0902abafe02ed317a16bfb55,100000000000000000,25000000000000000,25000000000000000,False,5CLZPjrRFrXTeHNvPuVeoY2wJjNjqgRpi5JLdcUNM3hTVXat,,,0,0,,
7829fb2408567f99e2e64d324aafacb5db2c6c18ddc0c177312619f76275001b,100000000000000000,25000000000000000,25000000000000000,False,5EnG5GAzDQHfj6SJt5ubGMV82ef99ru28Ziu6dbUQwe9VtnL,,,0,0,,
58622accb331d729c46ec9d9a9300b20de1f90a9437b52c912b0a84e83a59605,100000000000000000,25000000000000000,25000000000000000,False,5E4bETFu6kGuM3JPgpVKJHYevizCzqr2Q8h7jtfE36Larafe,,,0,0,,
0e08fa98b9254b457d8fe6d3079e45311683a965ef0af6e28569b0bc9b3b2f66,100000000000000000,25000000000000000,25000000000000000,False,5CP7CFgDhG2jnKhTtjHptu2zraXJ4diQDXfvu8TnwZR32N3W,,,0,0,,
261bcfb8f623a6ef8b681ced3f3ce1ee39b34a1d6723a44a2801e9c5e46e7143,100000000000000000,25000000000000000,25000000000000000,False,5CvfwPMNdm4LbbpNTTU3ar93HHJdaPKWu14gid2D4EJ4w6tL,,,0,0,,
debf74ecf18f11c2891dcbbd35b76de10ab51fa33600434ceb3f872558f61d48,100000000000000000,25000000000000000,25000000000000000,False,5H6mMxM39kBFGp3zUHiv8LGNMGa16kNCnuUJSr4Dpi3CpyXt,,,0,0,,
1849465abbe1ac3f6c1c6c658c7857b730ccf59a8bf9f78ca0760ec270af5d6f,100000000000000000,25000000000000000,25000000000000000,False,5CcYmpWuVyDMN9K3qzCxYuHaopTta33G81aChTBoXmyvy8Qk,,,0,0,,
92702ff365ad732b08c4295bf836da57d723df3433f7c7baf06a324a92c54600,100000000000000000,25000000000000000,25000000000000000,False,5FNiB6gRDEpffbfTvoYbgFu8gYUESTJvvYMmqHix9iziHoa4,,,0,0,,
2af02e6736e0509230d3d506cb357749fd793a4806029ad279d4b8b4acbe9a7d,100000000000000000,25000000000000000,25000000000000000,False,5D31DYRuHmwtZCrGZ8nZA6CXakqT6xMb7VaD3BfN8hsewatU,,,0,0,,
52cd770bf265ab60fab66f8189dd98da211e70469b916e41f8cef3e83abfe01a,100000000000000000,25000000000000000,25000000000000000,False,5DwGpVHCDQmfwkQBK9ft1PFjgeFMSHVMi4srMrvVfBEFEAiw,,,0,0,,
ce01bc962236c3560bbf39004fb86a40bd300f94224c770b574f7f1c6d13f05f,100000000000000000,25000000000000000,25000000000000000,False,5GipEiZ7Lu4trsS7b2RGQbPP5sr9gAP3yx23699JUB5bw63N,,,0,0,,
e84b688631bb3d2f040a82811b7268aa183408580ba2bb527c4fd0918a01ac66,100000000000000000,25000000000000000,25000000000000000,False,5HKHNG35vCB5jHX8aRFqmdcyS7V5CZ4EduXSdKSaqCgiemyM,,,0,0,,
3411c93b0b73e2a48e9cd714f46c7bebd2a8adfa9e9a450e816a20926c49666b,100000000000000000,25000000000000000,25000000000000000,False,5DEydY2BnGVM3GJzvJDonAaTTR51NoXmMF63puGxDSRcEPs1,,,0,0,,
7ae017370123c7b739dbf1d185b2c4332eeaf3d976cc565edb592731d98ac923,100000000000000000,25000000000000000,25000000000000000,False,5EqpGVaPxhAnWPdCvrm2W5RuggPyGtajeGqCjsYqqn9Kq45Q,,,0,0,,
90da1b263e4b3702d891a0bcad3a7ba59cd12f22f3c724a5b5d9866f40cd0d24,100000000000000000,25000000000000000,25000000000000000,False,5FLdYUtMHwjBhSPBE8Vr8W9qBizf51HLKedrNiAx4FQCiJYr,,,0,0,,
948cb6418e12294ec2470c8f77d8409cb46dcbdaac305799e5b6898b107ced38,100000000000000000,25000000000000000,25000000000000000,False,5FRUk7zK1pcvUKKWbjX3zB1iFL49Uk7XwixCFh38iJo5ShNX,,,0,0,,
00c01335f77eeac458697da3afd389318ab402155b2c7746c11ce04380715c43,100000000000000000,25000000000000000,25000000000000000,False,5C5gv3YZyjo7DVyG3jFXKgezk7jkyNHs61f5srQ65QzbFwMW,,,0,0,,
28fa6f92dd4e3a0083c8650e2dff9c4608b4de0c3db065e1e5fad2f11fff5073,100000000000000000,25000000000000000,25000000000000000,False,5CzSAfpxC8457Q9X8YeGRaxMcg1JNrhPj59qvFYrfvNwXXfX,,,0,0,,
5eef0f435283d22bff25cf77c23e4369b497b7c6cede811517c973ca75685450,100000000000000000,25000000000000000,25000000000000000,False,5EDBNdvwBf7qo9T1U2uiq5UizEBTedp876oukGCwSuyH5zLB,,,0,0,,
46edf214023174e65385d7c763867a225be29852b5e859217a9151fec014244a,100000000000000000,25000000000000000,25000000000000000,False,5DfhtnfmKzX193z19LMvzVAmMMwLZQSnnrLZbjY6kKXpAgHN,,,0,0,,
d2b57ace911fe33be03c1d91e0e3f6bd7a29c815133bb82ef74b442234113137,100000000000000000,25000000000000000,25000000000000000,False,5Gpypj8M4gTPC9RFF7MEjUuBAPJfXJA2Vc3uYirdijvWkCEV,,,0,0,,
deb0a87e6a851a62577d103d4b6b996ce3f7a7002b546d6d20b7b3f390dcd43c,100000000000000000,25000000000000000,25000000000000000,False,5H6gxytvm3NqbhMgtNErgk5G2ntSKtRU8nstSwotJSNLqVGx,,,0,0,,
dcc1a97dda19732b64e89e26c6c83c3106d043b8b37d0829206cd115c8348702,100000000000000000,25000000000000000,25000000000000000,False,5H49vQ1NmfeYSknwD4xrpLKxVvYZhq4ABvjMmY2i9fg1tSPR,,,0,0,,
067944fdacb23d9e37ea34bf9b8ad6d535e1a5bcf2d89279257e4e5ccbcfad2b,100000000000000000,25000000000000000,25000000000000000,False,5CDCAkt8w52QZqJ4YyRj7S6NbPcupGv6XeYM3G5pUCgAh279,,,0,0,,
3e6ed41870eca4b9e502a62b09ed4b57daa6ca6caa56913fe4ed2ebeb75e9d6e,100000000000000000,25000000000000000,25000000000000000,False,5DUZkPjLispi6oUsxbbF6ABj3CxrgcHxv1jNxrU5YzP2NYTM,,,0,0,,
5cd965292a2d16fe1f318aab195f85c92acf32318a1f9763d05307acfd30c46e,100000000000000000,25000000000000000,25000000000000000,False,5EASqp6wxcT7xsvBZTNNdSgSyS4x9YAXbR7JT8U5VpCbgFhM,,,0,0,,
08b318e5fc4d6c8fff16fff4c869250c4387c9f32a3c96ed96499b477d1dbc6a,100000000000000000,25000000000000000,25000000000000000,False,5CG7SfJWGjWZHq5r6sjdMh68Jt9KnTFDABL38xGUTEZt87Yx,,,0,0,,
40b5927369eebc2a2a36ddcda5663fbb48807d352163c07876fdf89d5feba369,100000000000000000,25000000000000000,25000000000000000,False,5DXYrq8xvS89w4JjWgLcs6mWQNDaQn5oVDPZqzRXpszKReHs,,,0,0,,
feab998357ac94c22445612726ea626935b6e5195b8551646417e7f220fae773,100000000000000000,25000000000000000,25000000000000000,False,5HpczhXVTNxXWd64iCFzQrweTgMMfRPxdwMneeXh9XJXEBcZ,,,0,0,,
482d9f312a3edcc6d9d8d7dcd0804e6eec6eaad5ef3aa2902e1584a1a454cc3e,100000000000000000,25000000000000000,25000000000000000,False,5DhLrgUK6oYxhy91Vn49sPkdFn1uXeEvuxCg5yt1Rd564Q3R,,,0,0,,
20b6f39d4db07a99e8bbd80c29c8e3716bf9ae6c50c4915f3cb6dcc3c923f30a,100000000000000000,25000000000000000,25000000000000000,False,5Cobjj3khpT72pLuaCYkodjduKyjd3g1YY3GMh3bEMPytHdY,,,0,0,,
5073a64f062ec61d5f064ab4de721fa6e1c65789a6602016eafa72420676d05a,100000000000000000,25000000000000000,25000000000000000,False,5DtC3T6ZZ3hXtGP2yTqqu6kLdEyq8WBF6pxZEC6i1Q79ZvBV,,,0,0,,
383b7818e42bfd039f2f13a808b92a2cb9cb3248ef647e7b749cc82c9e692151,100000000000000000,25000000000000000,25000000000000000,False,5DLSCpx3cpBX1X5MfMUcCDX2NebnaUrAVhCqqeRPwxzACtjT,,,0,0,,
da6bdf610a6420c108f0a15580b383ab490a1d613a9e8c25741aaf131962c94d,100000000000000000,25000000000000000,25000000000000000,False,5H16LixGxuM6gxyGJdAw4aM9NhtTqbjZqKD8nJNfaDJ9DyF9,,,0,0,,
7a843d39d8fd6ddf7dc2b04eafddacbbf0cdd57973c7b3fb293730f9cad92a66,100000000000000000,25000000000000000,25000000000000000,False,5EqLyvpJhkY3swYfbt1Eb7z72gNcteNb6jeGHGdpRpx2sDJ1,,,0,0,,
0cc29a195d1b427243ea3d23b4ea7f2e842cddb30cf08bb1c9d0cace31fb1531,100000000000000000,25000000000000000,25000000000000000,False,5CMSEujcrJXMX9mmWRz8KcadwZvPKNH3ZQG5CBZhXRorH28y,,,0,0,,
661778eac10522f0dee8197e6d88be481a8158af20564f7c6dbda0bd8bfd8e71,100000000000000000,25000000000000000,25000000000000000,False,5ENZiNcotByxhg4chGva7zJDU8hVYwAnXU5FY8Kgk4C5MnAL,,,0,0,,
1651b4834b1f93a1c11bf856eb35a80b71aa5c35699947e5ec5b0f39bb259465,100000000000000000,25000000000000000,25000000000000000,False,5CZyBWtpy8g6sBX7NUgbAfPzUURGUXPBzWbTxLirsgeou8rp,,,0,0,,
a02d34959ead42a956972832fd2d790611477cff197ac09d3cd6d471fa45897a,100000000000000000,25000000000000000,25000000000000000,False,5Fgiwuj1nPwuBGtzmXKorhqHPmtG1MWFMjhXvr2w28E7btU9,,,0,0,,
e829deaca941af1075c6c063f7a8ef2f84817a594ebb77b9f60008219d658f33,100000000000000000,25000000000000000,25000000000000000,False,5HK7QQUcWAMPFQoUNCtmC2ncF8FDd6fubdvkHXTpF14a5oVH,,,0,0,,
ac9a3f88c9173f951ee431fb03205c328231fceb9c2e19a302b9140941a2fe22,100000000000000000,25000000000000000,25000000000000000,False,5Fy1v117UCz8imNp7t5LiHMrViEgTauH8nFkSmxLAWapAXj7,,,0,0,,
f65c6a82b8804689af48e40cd953cb83f07b2217b140b462064c0fde0dd4b97a,100000000000000000,25000000000000000,25000000000000000,False,5Hdj6BMTRRZbnY6LC8GrCazNBcPmcRUsKFzGRBfKDBFBxMg3,,,0,0,,
66e2186ee01e115eacb98d4e1def60ff2901657440b8bae128df765623e3346f,100000000000000000,25000000000000000,25000000000000000,False,5EPbuVHMAz5M5mpxdR4XCyfJwnBGLggvU12GPGAVF9FC58rH,,,0,0,,
8873ca367ccb9ef41e43ce0937c73a2918876bb6ce47532f6ebed9428fb13f02,100000000000000000,25000000000000000,25000000000000000,False,5F9cmPxr1SvJGPNS2d794BtooQ9TKeftHM2Ce873XZY8XkLy,,,0,0,,
6a4c2569f5ed3dd55c6a88e1dc6933e51ff9f5b50749eb59d13ecc8a1a5e9a39,100000000000000000,25000000000000000,25000000000000000,False,5EU5Z2nEHcx48UExnYdr9XpTr8PpSwJeCgervkZs6JRZNfPR,,,0,0,,
5ccccaa41c99d5c0ad480c76faae9582a8d5f75f98371eb58669e7f599654331,100000000000000000,25000000000000000,25000000000000000,False,5EAP6f83RfgGpg1M21DaDt3obb7cZaD3WXStNv65zsn8VM4W,,,0,0,,
8a9fb9e2adf08ff135ca204589ae7111e7b744fa9f18ce90cbd55e03151e4369,100000000000000000,25000000000000000,25000000000000000,False,5FCTuxLGfbhmyUyzPNd4pb5iAHF7aFZ7NFbzw7yYJFqWsZFg,,,0,0,,
ca39fa5836915330d5e5213577c5c69e99178db94abb712ff33cf929f560de37,100000000000000000,25000000000000000,25000000000000000,False,5Gdrkd2rhyLcJWYFesVzawJf3GWUf8enK4pDEAXQrRRCCVwS,,,0,0,,
a6ca7b75e2c725ae84e890f43afde34611b3fa83a50ec4566986d5a015b30642,100000000000000000,25000000000000000,25000000000000000,False,5FqPxPdND3gQJJSLyW9r6tA2wkqKym6jrM6PJCUcvnSKhNx1,,,0,0,,
f20d3a026ee5024e4e15071e1416ba9f761b372dd55e0a7a5428e7219d2aea06,100000000000000000,25000000000000000,25000000000000000,False,5HY5NffdLQPyE73cCHPYMq8zXiRMoMaszUBvxF3JPwomYr7N,,,0,0,,
90fa4005bf3d4b77c55782b7b3745b34ae5a5fc9e9e235bc6527ecca3c2d0845,100000000000000000,25000000000000000,25000000000000000,False,5FLo6JxZBVftsiXPh4qDHtSimkYxzKZULHMcL1AezVEafxgw,,,0,0,,
c426aa1befc2cd6c7ab1cf79dbf0221064f12a4e4f0b7edc4feb0abc6a6fed09,100000000000000000,25000000000000000,25000000000000000,False,5GVtjCJcEXEKkJZ5DT3mY8LFAWkPmvDXgAgLzeupatMDVb5w,,,0,0,,
56a96ad1942aeae77c758ae7806e6a1e6ebd16a021934ec0237c589f6cb65132,100000000000000000,25000000000000000,25000000000000000,False,5E2LJWUrqgV3Z5Zrt19NtxT9wpy2PZpRWHL9jL3jxCqgjSkR,,,0,0,,
5a726a2f3ade3f04fe50678ebfb05425670f8f254a733f2b995969be9b38892e,100000000000000000,25000000000000000,25000000000000000,False,5E7J9wvR3nMcuDH6MYfY3xqcdr842Jt23TEeDHktAfoQbrNo,,,0,0,,
58d6fb60210ecf8ffec07e613660bd755dd092e9f9c1a3cfadf55d8161529f7e,100000000000000000,25000000000000000,25000000000000000,False,5E5Bw8C5bSMdEUiMz2K1YB79jrEMqxro4K6KJNMy1jvrsr3X,,,0,0,,
e67b7007e26f16f9bd04840d7c330db98195e1c7a14512a8f45f1bd073947b46,100000000000000000,25000000000000000,25000000000000000,False,5HGuYENff74imjjg2BPqurnYBJTvmcAGoRAkcY1znH8yp45j,,,0,0,,
b0782537dd1716925d124713a42d302e1d4b391f87ac3f0844a909571d43d235,100000000000000000,25000000000000000,25000000000000000,False,5G45yXqs8TcAfrtCLsBotGgKGhAkj98yK8GA5JSAhE8Ttdxj,,,0,0,,
083e9ac424e83947076b96ab21edcfdaa65ecdc623af3a444a48b19b8af9c517,100000000000000000,25000000000000000,25000000000000000,False,5CFWqYCDL1FHjj1v2nt24KZxDD4qAmT5oXndbymdga3P2eH5,,,0,0,,
d2061e8d89778046673613397b93d0e95232d96b8e041f3e3171b2bd08f5cb04,100000000000000000,25000000000000000,25000000000000000,False,5Gp5jLaTz4gAxLyapN5DSwTtekjVYgzCvxWP1xxhA9ZNxLdV,,,0,0,,
60c372301bed6f978e12e0032053716827ebdaf93ed6817b66f56e433554525d,100000000000000000,25000000000000000,25000000000000000,False,5EFaWkKkvq2qn5rnZudeZadubfmJBi5LyRu5emAhFWmFcxTX,,,0,0,,
46519978734ef5a0bde0b1082c97826215a3ced557f5090834db33d62254de22,100000000000000000,25000000000000000,25000000000000000,False,5DeuT1NVaJjx2oCVEqdph5tVSQNAPGn1TWuBkbphc9Rw71wz,,,0,0,,
8ca643e0d0eaaf5e73c4f65ae12b26f93012415ca1dfac3686434c233fd38616,100000000000000000,25000000000000000,25000000000000000,False,5FF7xB4sQmb7C6Nzc1j3WtsPfS9ou9scpH82GYHPzivnECWC,,,0,0,,
760ed4c48aa5b114c5cbdf939dbab239b83c04c1159710f27b819b87485bc052,100000000000000000,25000000000000000,25000000000000000,False,5EjVuvfGrWATfgWip3eh6SrTyC7KjftRHfsckay4WKYcBREi,,,0,0,,
3eb1afa54502d3cbaa13724abeac24df19177b0fb73ab8db8faa83cc75520f5d,100000000000000000,25000000000000000,25000000000000000,False,5DUucKfdvcFFge4WraUbGLSMTcadTVbagxGtKzJ4Au3SVZxN,,,0,0,,
cc6d1910f53858b99021259e604eb20152b95b9a0ce195a4cdfbb509d077eb10,100000000000000000,25000000000000000,25000000000000000,False,5Ggk2xH989EGDTUsGyo9M8hxLLsUFKY5rLyGwH5zJNip8zwm,,,0,0,,
0c2efd004eab9083da9e3a4c2c7b50ae9aebfa4f75e7b9b1b396a9bfe585897d,100000000000000000,25000000000000000,25000000000000000,False,5CLgPavy7MC4dCh9cCYZZ5xLqL5A58mNc1yUQ7mzCWNptbkZ,,,0,0,,
ac3e91a4503cbe6eb6ab64ee7f2c59f0b0032e8d020a2e76d18b1049eb26145e,100000000000000000,25000000000000000,25000000000000000,False,5FxYgQNnscb71mJDPXJEdfaptgAhu8AcEf2ZjGtAa9JFYago,,,0,0,,
82b571b0d1d8a7ec2ed99e58645faa0fc86bed8b417f398d825edaab5cbe3e14,100000000000000000,25000000000000000,25000000000000000,False,5F25yvovv9QUTXPDQjZkkEfR2MgJufbWoCuzEFLq9ANQDkoG,,,0,0,,
be1f315194f27fdc5bef8aefe94732975aad7e4bcfa8926de7d1770d5f13d11f,100000000000000000,25000000000000000,25000000000000000,False,5GMzDo4qtXPGbdFLza2Ekzgp6gteU6MG4G1gaqaBXBPRRz8f,,,0,0,,
